"","seagrass_PA","seagrass_cover","suitability","bathy_m","slope","bpi_broad","bpi_fine","sub_type","rei","temp1m_median","temp1m_qrange","ws1m_q90","coords$lat","coords$lon","biomass"
"480",1,2.5,545,-0.831992447376251,0.258414566516876,4,0,1,0.00236200634390116,18.3209991455078,2.50099992752075,0.0839999988675117,44.1490531673268,-64.6043879118493,24.02161675
"481",0,0,361,-1.40492010116577,0.211678236722946,4,0,1,0.00267151743173599,17.923999786377,2.15000009536743,0.109999999403954,44.1478300420931,-64.6017289764707,23.549243
"482",1,87.5,545,-1.02299499511719,0.329620689153671,16,0,1,0.00320541928522289,16.0629997253418,3.49300003051758,0.0740000009536743,44.1484927840244,-64.5304119469358,248.97938675
"483",1,1.25,587,0.682003796100616,0.0223832912743092,5,1,1,0.000654033152386546,19.7670001983643,3.09999990463257,0.0430000014603138,44.147089362545,-64.6095862292865,23.7415439375
"484",1,1.16666662693024,361,1,0.602170407772064,6,1,1,0.000548872165381908,19.1469993591309,2.88899993896484,0.0450000017881393,44.1471263226209,-64.6069614698468,23.7259931871223
"485",1,0,648,1,0.692215502262115,18,2,1,0.00277972337789834,17.548999786377,3.57699990272522,0.063000001013279,44.1476063104607,-64.5260127224753,23.549243
"486",0,0,386,-0.863660871982574,0.21061509847641,5,0,1,0.00154297996778041,17.9680004119873,1.96700000762939,0.0560000017285347,44.1459278221953,-64.602552762186,23.549243
"487",0,0,442,-0.972740590572357,0.328809320926666,6,0,1,0.00281968782655895,17.2049999237061,1.77199995517731,0.0829999968409538,44.1453652533195,-64.597723779108,23.549243
"488",1,2.5,633,-0.687741458415985,1.08631265163422,17,0,1,0.00288452161476016,16.0669994354248,3.75099992752075,0.0900000035762787,44.1463112015313,-64.528605079819,24.02161675
"489",1,50,580,-0.134205132722855,0.0408336594700813,5,1,1,0.00126968172844499,18.4389991760254,2.41499996185303,0.028999999165535,44.1443344461087,-64.6038224641464,99.703343
"490",1,0,375,1,0.746641933917999,7,2,1,0.000605360488407314,17.9629993438721,2.08200001716614,0.061999998986721,44.1440562788434,-64.6011893038882,23.549243
"491",1,2.5,454,-2.57739734649658,2.38301229476929,15,-1,2,0.00230253930203617,16.2810001373291,3.83899998664856,0.13400000333786,44.1447712861042,-64.5259396689292,24.02161675
"492",1,0,718,0.776304125785828,0.209856256842613,18,2,1,0.00189241813495755,15.8879995346069,3.46199989318848,0.131999999284744,44.1428520265207,-64.5280782013056,23.549243
"493",1,1.25,375,-0.404872626066208,0.391319632530212,18,0,1,0.000839356915093958,16.9290008544922,3.58299994468689,0.0790000036358833,44.1397429203685,-64.5249349781662,23.7415439375
"494",0,0,386,1,0.403797894716263,19,1,2,0.000640320591628551,16.9290008544922,3.58299994468689,0.0790000036358833,44.1368786713255,-64.527049007324,23.549243
"495",0,0,530,-0.658269882202148,0.553287029266357,9,0,0,0.00208965013734996,17.7530002593994,3.68600010871887,0.18299999833107,44.1299428481215,-64.5964328603073,23.549243
"496",0,0,92,0.832223057746887,1.14061498641968,21,10,1,0.128468602895737,11.0860004425049,1.51800000667572,0.0390000008046627,43.952796173194,-64.7709588760282,23.549243
"497",0,0,749,1,0.101299807429314,16,3,1,0.124422557651997,11.5799999237061,1.29700005054474,0.0549999997019768,43.9479271948529,-64.8201003852391,23.549243
"498",1,0,650,0.11688919365406,0.615139901638031,12,2,1,0.00190487434156239,13.0430002212524,3.84999990463257,0.0989999994635582,43.928057112049,-64.840858889672,23.549243
"499",1,0,607,-0.768974781036377,0.208798915147781,11,0,1,0.00240722321905196,13.3299999237061,3.58800005912781,0.068000003695488,43.9270700552031,-64.8434444824418,23.549243
"500",0,0,645,-0.511083543300629,0.392655968666077,11,0,1,0.00297838938422501,12.9479999542236,2.86899995803833,0.0540000014007092,43.9267058228385,-64.8464852612008,23.549243
"501",0,0,79,-0.566875874996185,0.603191554546356,11,2,1,0.00247490382753313,11.5279998779297,2.2590000629425,0.068000003695488,43.9261813701459,-64.8399290209821,23.549243
"502",0,0,100,-1.0143129825592,1.15649724006653,11,3,1,0.029757322743535,10.878999710083,1.20899999141693,0.0390000008046627,43.9249565863017,-64.8377112973019,23.549243
"503",1,94,746,-0.645489394664764,0.192090198397636,10,0,1,0.0361726954579353,12.5430002212524,2.3199999332428,0.0560000017285347,43.92450812462,-64.8459812706081,282.886783
"504",0,0,179,-5.90778255462646,1.05074894428253,13,10,3,0.176917180418968,10.2449998855591,0.64300000667572,0.0759999975562096,43.9247386129626,-64.7919255724985,23.549243
"505",0,0,268,-4.41546726226807,0.654941141605377,15,8,3,0.140336856245995,10.668999671936,0.825999975204468,0.101000003516674,43.9191509965866,-64.7865264145218,23.549243
"506",0,0,199,-9.53601360321045,10.3166770935059,8,4,3,0.103293113410473,9.83600044250488,0.535000026226044,0.0599999986588955,43.9185414642866,-64.8052538256355,23.549243
"507",0,0,74,-2.60023999214172,2.54068088531494,11,7,3,0.0665630251169205,10.3929996490479,0.693000018596649,0.0399999991059303,43.9163192249738,-64.8261112140137,23.549243
"508",1,0,526,-1.22160947322845,0.575940430164337,16,10,3,0.00300049223005772,10.293999671936,0.620000004768372,0.0299999993294477,43.9153710933177,-64.8064657147374,23.549243
"509",1,20,611,-1.13244891166687,1.17988502979279,19,9,1,0.00695773120969534,10.7889995574951,1.16999995708466,0.0480000004172325,43.9157815124801,-64.7803226151444,37.158683
"510",0,0,576,-1.15616738796234,1.62335920333862,17,10,3,0.123028919100761,10.4829998016357,0.744000017642975,0.0540000014007092,43.9145018698954,-64.801644336035,23.549243
"511",0,0,70,-3.10371804237366,3.04137802124023,17,6,1,0.0720996111631393,11.5520000457764,1.19799995422363,0.101000003516674,43.9116324648038,-64.7836860488269,23.549243
"512",0,0,124,0.661355137825012,1.67715334892273,15,9,3,0.0038458788767457,10.5430002212524,0.778999984264374,0.028999999165535,43.9100824832902,-64.8219975009667,23.549243
"513",0,0,84,-2.08642530441284,2.99231219291687,15,5,1,0.0803564786911011,11.2019996643066,0.785000026226044,0.0670000016689301,43.9096602566626,-64.8089082038265,23.549243
"514",1,0,97,-1.03841400146484,3.02496933937073,19,6,1,0.0725118294358253,11.9870004653931,1.66999995708466,0.0979999974370003,43.9079274878695,-64.7787808225123,23.549243
"515",0,0,112,-0.063478022813797,1.4338458776474,20,6,0,0.0728348568081856,12.4739999771118,1.74699997901917,0.096000000834465,43.9054280218967,-64.777398821248,23.549243
"516",0,0,126,-8.92798709869385,5.05515193939209,12,8,3,0.329077839851379,10.048999786377,1.13699996471405,0.0450000017881393,43.9041966460658,-64.7551342836155,23.549243
"517",1,73,105,-2.12169981002808,0.518493354320526,18,3,1,0.0461304523050785,12.9989995956421,1.54299998283386,0.105999998748302,43.9029420788713,-64.7751456766199,181.892302
"518",1,0,70,-3.58027124404907,3.62510061264038,17,0,1,0.00959865283221006,12.8640003204346,1.40299999713898,0.0599999986588955,43.8979565397852,-64.771511144662,23.549243
"519",0,0,70,-4.29275417327881,2.39279246330261,13,5,1,0.00479279179126024,11.0190000534058,0.824999988079071,0.0270000007003546,43.8971096506818,-64.8054775697475,23.549243
"520",0,0,176,-5.33268117904663,1.92347609996796,14,1,1,0.160419717431068,10.8870000839233,1.17400002479553,0.135000005364418,43.8965340443672,-64.7819277969113,23.549243
"521",0,0,656,1,0,4,0,1,0.00222573662176728,22.3400001525879,3.78900003433228,0.0410000011324883,43.8776921072533,-64.9142382565573,23.549243
"522",1,0,736,1,0,4,0,0,0.00351356784813106,22.3700008392334,3.74600005149841,0.0829999968409538,43.8768055603269,-64.9107247491611,23.549243
"523",1,0,798,0.450043797492981,0.109359480440617,5,0,1,0.00311150401830673,22.4150009155273,3.35899996757507,0.0829999968409538,43.8759697469123,-64.9041635275459,23.549243
"524",1,0,818,0.591421067714691,0.078978143632412,5,0,0,0.0263624843209982,22.6159992218018,3.34999990463257,0.0839999988675117,43.8756039491768,-64.9072012909577,23.549243
"525",1,0,801,0.325318038463593,0.117885649204254,5,0,1,0.00329774897545576,22.2819995880127,3.33599996566772,0.118000000715256,43.8757055530559,-64.9011056897877,23.549243
"526",0,0,710,0.857219338417053,0.113800294697285,4,0,1,0.00307961949147284,22.5049991607666,3.45199990272522,0.0769999995827675,43.874908552515,-64.9110997382775,23.549243
"527",0,0,631,1,0.0123660117387772,4,0,1,0.00252286461181939,22.2900009155273,3.83899998664856,0.0590000003576279,43.8742057246678,-64.915433474403,23.549243
"528",1,37.5,755,0.0880279093980789,0.627241909503937,5,0,1,0.0263121239840984,22.6439990997314,3.06900000572205,0.104999996721745,43.8740582359867,-64.9054094995901,67.49903675
"529",1,2.5,802,0.291942119598389,0.0482994951307774,5,0,1,0.00326597318053246,22.3560009002686,3.02600002288818,0.137999996542931,43.8734791171494,-64.9023417313256,24.02161675
"530",1,0,777,0.925591945648193,0.0438473746180534,5,0,0,0.0030114115215838,22.5189990997314,3.41000008583069,0.068000003695488,43.8729896808704,-64.9127808409224,23.549243
"531",0,0,701,0.553402543067932,0.475005507469177,5,0,1,0.00330307078547776,22.6439990997314,3.13299989700317,0.0890000015497208,43.8730406690986,-64.9097331870963,23.549243
"532",1,0,772,0.504308044910431,0.164115399122238,6,0,1,0.00346350320614874,22.2119998931885,3.09100008010864,0.149000003933907,43.8732148718655,-64.899284028745,23.549243
"533",0,0,657,1,0.437186807394028,7,1,1,0.0282311737537384,21.8589992523193,3.17899990081787,0.170000001788139,43.8726500376701,-64.895345598982,23.549243
"534",1,37.5,479,-1.2643096446991,0.155112966895103,3,-1,1,0.00353209814056754,22.6079998016357,3.01200008392334,0.104000002145767,43.8721394446428,-64.9070907654567,67.49903675
"535",1,0,795,0.288126319646835,0.0580091141164303,6,0,1,0.00439622346311808,21.8729991912842,3.11899995803833,0.166999995708466,43.8712889216481,-64.9014008410091,23.549243
"536",1,0,790,1,0,5,0,0,0.0031562284566462,22.6539993286133,3.19600009918213,0.0769999995827675,43.8707995771508,-64.9118395789669,23.549243
"537",1,87.5,805,0.249522283673286,0.0810258910059929,6,0,1,0.0211957469582558,22.1100006103516,3.08299994468689,0.155000001192093,43.8706155027904,-64.9039929908768,248.97938675
"538",1,0,626,-0.139652654528618,0.859860897064209,6,0,1,0.00995023082941771,21.6889991760254,3.11999988555908,0.172000005841255,43.8707458456657,-64.8961564225429,23.549243
"539",1,0,799,1,0.0102378418669105,8,1,1,0.028696283698082,21.738000869751,3.125,0.206000000238419,43.870474216097,-64.8935342454888,23.549243
"540",1,0,704,0.193968072533607,0.160560324788094,1,0,1,0.00294551765546203,22.7929992675781,3.55200004577637,0.0560000017285347,43.8686011035076,-64.96708787571,23.549243
"541",1,96,749,0.266797840595245,0.10152942687273,1,0,1,0.0265329480171204,22.6679992675781,3.46799993515015,0.0790000036358833,43.8680236474946,-64.9640198528421,293.797307
"542",1,0,796,0.235936224460602,0.115586042404175,6,0,0,0.00370981055311859,22.0809993743896,3.1159999370575,0.156000003218651,43.8690189488648,-64.9052488985005,23.549243
"543",1,87.5,785,0.176752746105194,0.142106637358665,7,0,0,0.00398919079452753,21.451000213623,3.35199999809265,0.219999998807907,43.8688271856094,-64.8978379016001,248.97938675
"544",1,0,717,0.34072607755661,0.43952339887619,2,0,1,0.0264975670725107,22.625,3.34899997711182,0.0729999989271164,43.8674386343408,-64.961387211408,23.549243
"545",1,0,782,1,0,5,0,1,0.0029532762710005,22.5419998168945,3.17499995231628,0.0820000022649765,43.8682799432905,-64.911759011415,23.549243
"546",1,0,819,0.318028002977371,0.0479922816157341,6,0,1,0.0275983083993196,21.5189990997314,3.42000007629395,0.20100000500679,43.8684543165181,-64.9013106967424,23.549243
"547",0,0,704,0.808959603309631,0.239326268434525,8,1,1,0.0290941800922155,21.181999206543,3.15599989891052,0.246999993920326,43.8682911516609,-64.8921583778202,23.549243
"548",0,0,786,0.539223432540894,0.135947614908218,8,1,1,0.00397756230086088,21.0580005645752,3.28299999237061,0.24600000679493,43.8679329000237,-64.8947604906913,23.549243
"549",0,0,692,0.902168273925781,0.322192221879959,9,1,1,0.0290100183337927,21.5869998931885,3.14800000190735,0.195999994874001,43.8680266277094,-64.8891009752152,23.549243
"550",1,0,757,1,0,6,1,0,0.00322045525535941,22.011999130249,3.11299991607666,0.146999999880791,43.866133487131,-64.9082058904297,23.549243
"551",1,0,767,0.918613433837891,0.941818475723267,10,1,1,0.054709829390049,21.1159992218018,3.11700010299683,0.119999997317791,43.8661944119502,-64.8855585899651,23.549243
"552",1,0,734,1,0.0418592877686024,7,1,0,0.0028950460255146,21.6800003051758,3.53099989891052,0.187000006437302,43.8639651347208,-64.9059589690838,23.549243
"553",1,0,761,-0.166051894426346,0.141710832715034,7,0,1,0.0037826094776392,21.1870002746582,3.79699993133545,0.171000003814697,43.8637154773696,-64.9020311131382,23.549243
"554",1,0,663,-0.3924959897995,0.227109402418137,1,0,1,0.00349065125919878,22.2719993591309,2.54900002479553,0.0989999994635582,43.8622497152735,-64.9699276779222,23.549243
"555",1,0,746,1,0,8,1,0,0.00269847526215017,21.3199996948242,3.58999991416931,0.125,43.861481778812,-64.9037021839006,23.549243
"556",1,98,722,-0.910057067871094,0.56180340051651,10,0,1,0.0446532480418682,19.8369998931885,3.50300002098083,0.127000004053116,43.8618710715894,-64.8801959065198,304.932527
"557",0,0,44,-2.81443858146667,1.47477340698242,15,7,3,0.471701204776764,11.9479999542236,1.43099999427795,0.130999997258186,43.8624213653673,-64.7870086045926,23.549243
"558",0,0,572,-1.38733208179474,0.164601445198059,8,0,1,0.0299911797046661,19.5400009155273,4.17999982833862,0.158000007271767,43.8604963915112,-64.8871210258024,23.549243
"559",0,0,44,-2.83932900428772,3.33058309555054,15,2,3,0.289107412099838,12.6169996261597,1.86500000953674,0.0769999995827675,43.8615932453468,-64.7996142288147,23.549243
"560",1,0,734,-2.02676796913147,0.0589383766055107,9,0,1,0.0559842772781849,19.0209999084473,3.75600004196167,0.144999995827675,43.8596520157815,-64.8809971770147,23.549243
"561",1,12,640,-1.08307421207428,0.738410592079163,11,0,1,0.0454208329319954,19.6529998779297,3.25300002098083,0.10700000077486,43.8598449242934,-64.8692443030819,29.018555
"562",1,0,699,-1.99852132797241,0.28398934006691,10,0,1,0.0308943763375282,18.5270004272461,3.66799998283386,0.116999998688698,43.8587715689961,-64.8770499130528,23.549243
"563",1,0,641,-1.15728366374969,0.346429526805878,10,0,1,0.0300671849399805,18.7749996185303,4.33900022506714,0.171000003814697,43.8576976853801,-64.8848552229416,23.549243
"564",1,0,745,-2.15371870994568,0.132227420806885,10,0,1,0.07073625177145,18.3250007629395,3.42199993133545,0.115000002086163,43.8572753299623,-64.8722124856616,23.549243
"565",0,0,32,-5.44076013565063,2.04258275032043,12,5,3,0.459088176488876,11.3159999847412,1.18099999427795,0.0780000016093254,43.8582038433424,-64.7947216953989,23.549243
"566",1,0,770,-0.199705213308334,0.0541806668043137,10,0,0,0.00390740996226668,19.431999206543,3.96099996566772,0.137999996542931,43.8563155249669,-64.8922150091485,23.549243
"567",1,0,740,-1.98057639598846,0.170188307762146,10,0,1,0.0561055727303028,18.261999130249,4.15000009536743,0.14300000667572,43.8565024106659,-64.8808981325897,23.549243
"568",1,0,746,-2.16592788696289,0.1191196590662,10,0,1,0.0710792988538742,17.5440006256104,3.6029999256134,0.122000001370907,43.8553641499656,-64.873459119312,23.549243
"569",1,0,769,-0.1451376080513,0.0493353754281998,11,0,0,0.00387352239340544,19.1189994812012,3.89100003242493,0.131999999284744,43.8547695543232,-64.890424189524,23.549243
"570",1,0,655,-2.11467623710632,0.303720951080322,11,0,1,0.107183270156384,17.6229991912842,3.44300007820129,0.114000000059605,43.8547983981365,-64.8695220841807,23.549243
"571",1,0,693,-2.47730398178101,0.315932363271713,10,0,1,0.0563771910965443,17.4790000915527,3.97699999809265,0.13400000333786,43.8543406497161,-64.8782173038382,23.549243
"572",1,12,714,-2.26751756668091,0.114019475877285,11,0,1,0.0966868251562119,17.1240005493164,3.81299996376038,0.136999994516373,43.8528087455475,-64.8755564176113,29.018555
"573",0,0,668,1,0.764700949192047,15,2,1,0.00381105556152761,18.5300006866455,3.28800010681152,0.0850000008940697,43.8530507362952,-64.8607581308872,23.549243
"574",1,0,742,0.183371052145958,0.378105401992798,12,1,0,0.00323425815440714,18.9220008850098,3.66799998283386,0.11599999666214,43.8519637152538,-64.8885936921854,23.549243
"575",1,0,722,-1.94957339763641,0.248224914073944,12,0,1,0.0814477950334549,17.1319999694824,3.50600004196167,0.104000002145767,43.8520064346266,-64.866822080621,23.549243
"576",1,0,724,0.170674607157707,0.418405741453171,12,1,1,0.00744803249835968,18.4400005340576,3.6710000038147,0.162000000476837,43.8507542002438,-64.8855073605509,23.549243
"577",1,14,700,-2.68347215652466,0.165378630161285,11,0,1,0.096947617828846,16.1299991607666,3.67000007629395,0.131999999284744,43.8509404024705,-64.8741914928775,30.716543
"578",0,0,660,-2.10732054710388,0.203563868999481,11,0,1,0.0558643117547035,17.117000579834,4.28499984741211,0.155000001192093,43.8498882317303,-64.8806901900624,23.549243
"579",1,100,741,-0.680239737033844,0.7874636054039,14,1,1,0.0818219557404518,18.011999130249,3.29099988937378,0.126000002026558,43.8501592946373,-64.8641517699879,316.292443
"580",1,0,653,-1.88909661769867,0.882679998874664,13,0,2,0.0815273225307465,16.951000213623,3.62100005149841,0.131999999284744,43.848863909913,-64.8662885934414,23.549243
"581",1,0,734,-2.49046492576599,0.145663663744926,11,0,1,0.0564261190593243,16.2310009002686,3.88700008392334,0.145999997854233,43.8480628759446,-64.8767139405967,23.549243
"582",1,4,658,-3.22678017616272,0.172963455319405,11,0,1,0.0971519500017166,15.2569999694824,3.5220000743866,0.133000001311302,43.8478050542587,-64.8732224248828,24.473563
"583",0,0,50,-1.73149299621582,1.88548159599304,16,6,3,0.365728914737701,11.5100002288818,1.08800005912781,0.0649999976158142,43.8488705904645,-64.8070694004877,23.549243
"584",0,0,69,0.32495528459549,1.73956274986267,18,8,0,0.260714709758759,11.5690002441406,1.10300004482269,0.0799999982118607,43.8469531969673,-64.8087531897504,23.549243
"585",1,84,753,-0.7829310297966,0.086621955037117,5,0,1,0.0277219712734222,19.9580001831055,4.58900022506714,0.229000002145767,43.844341098629,-64.9484387154986,231.704603
"586",1,0,686,-2.95085382461548,0.156869679689407,12,0,1,0.0969115868210793,15.2720003128052,3.68099999427795,0.137999996542931,43.8452496555087,-64.8753194805276,23.549243
"587",0,0,319,-3.44779133796692,0.498798787593842,12,0,1,0.108283370733261,15.58899974823,3.42000007629395,0.14300000667572,43.8453779734439,-64.8674861045621,23.549243
"588",1,0,477,-3.7652645111084,0.138540804386139,11,0,1,0.133791729807854,14.58899974823,3.34200000762939,0.135000005364418,43.8446768265259,-64.8718182830165,23.549243
"589",1,0,673,-1.15675628185272,1.30842733383179,15,1,1,0.0818205699324608,17.6350002288818,3.03999996185303,0.130999997258186,43.8448049031705,-64.8639849660601,23.549243
"590",1,100,750,0.289239794015884,0.985701739788055,7,1,1,0.0277941022068262,19.3770008087158,5.13800001144409,0.234999999403954,43.8415658751735,-64.9448652994731,316.292443
"591",0,0,659,-0.726617872714996,0.0877213254570961,7,0,1,0.00286794081330299,19.488000869751,4.375,0.18299999833107,43.8416694247529,-64.9387733010414,23.549243
"592",1,0,590,-2.52988433837891,0.909347712993622,14,0,2,0.108450643718243,15.673999786377,3.25,0.157000005245209,43.8428938087666,-64.865231619477,23.549243
"593",0,0,692,0.399209946393967,0.468150973320007,15,3,3,0.0532895028591156,16.6879997253418,3.43400001525879,0.146999999880791,43.8423291597073,-64.8804526283832,23.549243
"594",1,0,700,-3.08843803405762,0.0811965987086296,12,0,1,0.0807439312338829,14.9720001220703,3.69099998474121,0.127000004053116,43.8423935576327,-64.8765361503857,23.549243
"595",0,0,312,-2.11687421798706,1.8264833688736,16,3,1,0.304636627435684,13.1520004272461,1.58800005912781,0.0710000023245811,43.8429174628664,-64.8247407763949,23.549243
"596",1,0,455,-3.90625166893005,0.19798755645752,12,0,1,0.133880391716957,14.2690000534058,3.27999997138977,0.130999997258186,43.8418350285928,-64.8721647859336,23.549243
"597",0,0,552,0.720790684223175,1.21930050849915,17,4,1,0.119370557367802,17.1569995880127,3.00600004196167,0.108999997377396,43.8410537134417,-64.8621266149175,23.549243
"598",1,0,495,-3.40085983276367,0.142941772937775,13,0,1,0.121515639126301,14.4849996566772,3.59500002861023,0.126000002026558,43.8405252195133,-64.8751714427212,23.549243
"599",0,0,36,-4.195631980896,2.99672031402588,14,6,3,0.44698441028595,11.3210000991821,1.26900005340576,0.135000005364418,43.8409342218202,-64.8107481772895,23.549243
"600",0,0,68,-0.216066658496857,1.05632829666138,18,4,1,0.299581825733185,13.2410001754761,1.83299994468689,0.10700000077486,43.8403071981552,-64.8303210628394,23.549243
"601",0,0,549,-0.0818677991628647,0.957818686962128,7,1,1,0.00220242794603109,20.0470008850098,4.19500017166138,0.26800000667572,43.8377345869069,-64.9477882867829,23.549243
"602",1,0,386,-4.08033418655396,0.164460197091103,12,0,1,0.158662289381027,14.0010004043579,3.39100003242493,0.126000002026558,43.8386711319541,-64.8729365441048,23.549243
"603",1,0,344,-4.57354640960693,0.35787644982338,12,0,1,0.116926789283752,14.1619997024536,2.77600002288818,0.108000002801418,43.8388063745796,-64.8646688774299,23.549243
"604",0,0,333,-4.66637802124023,0.0663240700960159,12,0,1,0.13463468849659,13.8280000686646,2.9449999332428,0.125,43.8384345394465,-64.8681401763387,23.549243
"605",1,15,562,-3.47273921966553,0.107331998646259,13,0,1,0.0828397125005722,14.4250001907349,3.6489999294281,0.119999997317791,43.8379912304708,-64.8759627698817,31.649798
"606",1,0,791,-0.0149022229015827,0.232299491763115,9,1,1,0.0269996486604214,19.8530006408691,4.71099996566772,0.335999995470047,43.8352520595682,-64.9455308236825,23.549243
"607",1,100,796,0.404543697834015,0.283578336238861,9,1,1,0.0273332446813583,19.05299949646,5.38100004196167,0.358000010251999,43.8349815377178,-64.9429100241764,316.292443
"608",1,0,322,-4.03719711303711,0.716702163219452,13,0,1,0.145502492785454,14.2320003509521,2.59400010108948,0.0989999994635582,43.8363150506297,-64.8628498869531,23.549243
"609",0,0,226,-4.88309955596924,0.0973033010959625,13,0,1,0.172809273004532,13.4770002365112,2.56399989128113,0.126000002026558,43.8350054862603,-64.8658564840282,23.549243
"610",0,0,223,-5.05368328094482,0.195255026221275,12,0,1,0.159648671746254,13.4899997711182,2.8840000629425,0.136999994516373,43.8346051275938,-64.8710679960551,23.549243
"611",1,0,479,-3.08463740348816,1.05714404582977,14,1,2,0.144844725728035,15.0080003738403,3.6800000667572,0.14300000667572,43.8332739319625,-64.8753796191839,23.549243
"612",0,0,430,-1.94085323810577,3.31587791442871,16,2,3,0.136786237359047,15.2209997177124,2.54699993133545,0.114000000059605,43.8328646195063,-64.8618718800518,23.549243
"613",0,0,170,-5.62561988830566,0.295722872018814,12,0,1,0.19339045882225,13.5249996185303,2.91599988937378,0.144999995827675,43.8320640338232,-64.8722945209416,23.549243
"614",0,0,165,-6.24813079833984,0.18689988553524,12,-1,1,0.219322979450226,12.96399974823,2.25399994850159,0.123000003397465,43.8315124397419,-64.867488859372,23.549243
"615",0,0,130,-11.6440029144287,4.058030128479,7,5,3,0.486189335584641,10.4219999313354,0.889999985694885,0.090999998152256,43.8320251648004,-64.8161377896671,23.549243
"616",0,0,157,-6.42439365386963,0.27230629324913,11,-1,1,0.194325044751167,13.0649995803833,2.46600008010864,0.128000006079674,43.8308398103861,-64.8700797095218,23.549243
"617",0,0,182,-3.66399478912354,1.49922215938568,14,1,3,0.193280175328255,14.3590002059937,2.97699999809265,0.166999995708466,43.8304606824158,-64.87398558988,23.549243
"618",1,0,202,-4.57522773742676,1.70845031738281,13,0,1,0.180394008755684,14.0150003433228,2.13000011444092,0.115000002086163,43.8303378036665,-64.8622286021159,23.549243
"619",1,97,784,0.358633786439896,0.601712703704834,11,1,1,0.0273145958781242,18.4990005493164,5.72100019454956,0.293000012636185,43.8287490393863,-64.9387901643187,299.33683
"620",0,0,117,-6.84902286529541,0.508144557476044,11,0,3,0.194195464253426,13.3179998397827,2.44600009918213,0.119000002741814,43.829236489718,-64.8717708050578,23.549243
"621",0,0,127,-6.80414628982544,0.185376852750778,11,-1,1,0.232773020863533,12.7569999694824,2.03099989891052,0.116999998688698,43.8293147981998,-64.8669850191864,23.549243
"622",0,0,147,-5.17625427246094,1.60974037647247,13,0,3,0.200134232640266,13.6510000228882,1.96000003814697,0.101999998092651,43.8281401351126,-64.8617249657227,23.549243
"623",1,0,517,0.352769374847412,0.440231055021286,13,2,1,0.0014314396539703,18.1480007171631,4.73600006103516,0.0590000003576279,43.8257100717721,-64.9321627587182,23.549243
"624",0,0,126,-7.21423816680908,0.338970482349396,11,0,1,0.233729094266891,12.4250001907349,1.76699995994568,0.105999998748302,43.8268092956361,-64.8660363466435,23.549243
"625",0,0,108,-7.8662691116333,0.874952673912048,10,0,1,0.219065621495247,12.6920003890991,2.03299999237061,0.112000003457069,43.8260939769605,-64.8712373034719,23.549243
"626",1,86,818,0.656498074531555,0.131724610924721,13,2,1,0.0274573639035225,18.1529998779297,6.02400016784668,0.310000002384186,43.8234317479089,-64.9364417552451,241.491647
"627",0,0,140,-5.11178112030029,1.73676204681396,14,1,3,0.272555828094482,13.414999961853,1.77600002288818,0.0799999982118607,43.8246967698535,-64.8603121307739,23.549243
"628",0,0,115,-6.84429264068604,1.35361933708191,11,0,3,0.238953709602356,13.1359996795654,1.8309999704361,0.0810000002384186,43.8234886441792,-64.8763789143226,23.549243
"629",0,0,119,-9.41328239440918,0.290931314229965,9,-1,1,0.257160156965256,11.9329996109009,1.49600005149841,0.0890000015497208,43.8223997835445,-64.8658989478729,23.549243
"630",0,0,397,-2.2229323387146,1.06129193305969,15,2,1,0.157957226037979,14.6859998703003,1.81200003623962,0.0489999987185001,43.821734697732,-64.887204932279,23.549243
"631",0,0,87,1,0.449947565793991,20,3,3,0.215130314230919,16.3250007629395,2.94400000572205,0.0640000030398369,43.8223465627239,-64.8497932794961,23.549243
"632",1,90,398,-4.10561037063599,5.92654275894165,10,-2,1,0.0277170538902283,16.0470008850098,5.16099977493286,0.263000011444092,43.8207002330094,-64.9302602040639,261.739823
"633",0,0,117,-7.09143495559692,1.06337797641754,11,1,3,0.246368333697319,12.8380002975464,1.46599996089935,0.0780000016093254,43.8206896733072,-64.8741150668662,23.549243
"634",0,0,29,-6.1680212020874,3.4013786315918,13,0,3,0.296284019947052,12.6319999694824,1.50600004196167,0.0700000002980232,43.8209313371667,-64.8593247012163,23.549243
"635",0,0,380,-2.62934637069702,0.887474834918976,15,1,1,0.153964459896088,14.3760004043579,1.65400004386902,0.0419999994337559,43.8194724310993,-64.8906154280962,23.549243
"636",0,0,70,0.818602919578552,1.41657841205597,20,4,3,0.218051984906197,15.9040002822876,2.30399990081787,0.0649999976158142,43.8201699434497,-64.8479851430145,23.549243
"637",1,6,781,0.205932393670082,0.632966458797455,14,1,1,0.027743062004447,17.2369995117188,5.30299997329712,0.298000007867813,43.8184514331119,-64.9327990175029,25.272767
"638",0,0,52,-10.3404064178467,0.258675426244736,9,-2,1,0.309113055467606,11.6300001144409,1.34300005435944,0.0750000029802322,43.8196360540671,-64.8614606101368,23.549243
"639",1,93.1818161010742,710,0.0518309660255909,2.34618377685547,15,1,1,0.0290328469127417,16.4680004119873,4.98899984359741,0.266999989748001,43.8178876887452,-64.9288639335172,278.488138266471
"640",0,0,134,-5.56533098220825,0.475778251886368,12,0,1,0.181671559810638,13.2659997940063,1.40400004386902,0.0540000014007092,43.8182629338476,-64.8875307549349,23.549243
"641",0,0,112,-9.15061187744141,4.11113452911377,9,0,3,0.245571076869965,12.2290000915527,1.38300001621246,0.0719999969005585,43.8184492277909,-64.8762210380137,23.549243
